userID,restID,rating
1314,254,5
1322,254,5
1219,254,5
1465,254,5
1247,254,5
1402,254,5
1369,254,5
1260,254,5
1146,254,5
1240,254,5
1220,254,5
1085,254,5
1218,254,5
1316,254,5
1379,254,5
1396,254,5
1482,254,5
1086,254,5
1334,254,5
1166,254,5
1357,254,5
1189,254,5
1366,254,5
1266,254,5
1450,255,1
1493,255,2
1044,255,3
1019,255,3
1361,255,3
1392,255,3
1196,255,3
1442,255,3
1124,255,4
1362,255,4
1462,255,4
1342,255,4
1306,255,4
1359,255,4
1443,255,4
1387,255,4
1381,255,4
1269,255,4
1417,255,4
1416,255,4
1191,255,4
1190,255,4
1305,255,4
1063,255,4
1290,255,4
1050,255,4
1174,255,5
1288,255,5
1005,255,5
1079,255,5
1228,255,5
1263,255,5
1388,255,5
1371,255,5
1120,255,5
1242,255,5
1497,255,5
1028,255,5
1440,255,5
1172,255,5
1040,255,5
1231,255,5
1219,255,5
1235,255,5
1324,255,5
1268,255,5
1246,255,5
1419,255,5
1178,255,5
1000,255,5
1100,255,5
1354,255,5
1042,255,5
1265,255,5
1368,255,5
1224,255,5
1492,255,5
1073,255,5
1078,255,5
1420,255,5
1188,255,5
1080,255,5
1266,255,5
1489,255,5
1282,255,5
1180,255,5
1085,255,5
1378,255,5
1089,255,5
1045,255,5
1349,255,5
1360,255,5
1441,255,5
1171,255,5
1307,255,5
1475,255,5
1215,255,5
1316,255,5
1152,255,5
1076,255,5
1193,255,5
1195,255,5
1401,255,5
1356,255,5
1336,255,5
1496,255,5
1485,255,5
1173,255,5
1211,255,5
1451,255,5
1012,255,5
1366,255,5
1353,255,5
1170,255,5
1245,255,5
1237,255,5
1325,255,5
1248,255,5
1344,255,5
1061,255,5
1146,256,1
1019,256,2
1167,256,3
1083,256,3
1174,256,3
1054,256,4
1156,256,4
1119,256,4
1311,256,4
1390,256,4
1090,256,4
1260,256,4
1320,256,4
1028,256,4
1046,256,4
1170,256,4
1040,256,4
1252,256,4
1216,256,4
1027,256,4
1421,256,4
1189,256,5
1206,256,5
1355,256,5
1182,256,5
1290,256,5
1072,256,5
1012,256,5
1499,256,5
1406,256,5
1089,256,5
1021,256,5
1075,256,5
1375,256,5
1140,256,5
1047,256,5
1302,256,5
1380,256,5
1382,256,5
1315,256,5
1265,256,5
1199,256,5
1031,256,5
1490,256,5
1312,256,5
1305,256,5
1106,256,5
1258,256,5
1322,256,5
1274,256,5
1261,256,5
1340,256,5
1454,256,5
1193,256,5
1465,256,5
1298,256,5
1354,256,5
1259,256,5
1288,256,5
1385,256,5
1348,256,5
1300,256,5
1225,256,5
1472,256,5
1116,256,5
1218,256,5
1121,256,5
1058,256,5
1453,256,5
1377,256,5
1284,256,5
1000,256,5
1233,256,5
1102,256,5
1330,256,5
1171,256,5
1179,256,5
1358,256,5
1399,256,5
1328,256,5
1277,256,5
1332,256,5
1198,256,5
1096,256,5
1363,256,5
1122,256,5
1057,256,5
1007,256,5
1419,256,5
1461,256,5
1386,256,5
1430,256,5
1082,256,5
1067,256,5
1079,256,5
1360,256,5
1086,256,5
1006,256,5
1161,256,5
1364,256,5
1054,257,2
1144,257,3
1407,257,3
1115,257,3
1410,257,3
1137,257,3
1420,257,4
1287,257,4
1252,257,4
1348,257,4
1126,257,4
1480,257,4
1165,257,4
1023,257,4
1221,257,4
1117,257,4
1328,257,4
1076,257,4
1466,257,4
1242,257,4
1040,257,4
1022,257,4
1124,257,4
1176,257,4
1439,257,5
1302,257,5
1391,257,5
1050,257,5
1159,257,5
1213,257,5
1005,257,5
1274,257,5
1363,257,5
1455,257,5
1332,257,5
1491,257,5
1010,257,5
1256,257,5
1307,257,5
1149,257,5
1208,257,5
1353,257,5
1386,257,5
1034,257,5
1079,257,5
1167,257,5
1146,257,5
1216,257,5
1139,257,5
1341,257,5
1412,257,5
1362,257,5
1011,257,5
1029,257,5
1080,257,5
1389,257,5
1085,257,5
1487,257,5
1406,257,5
1090,257,5
1100,257,5
1185,257,5
1063,257,5
1492,257,5
1413,257,5
1182,257,5
1052,257,5
1055,257,5
1364,257,5
1002,257,5
1065,257,5
1188,257,5
1189,257,5
1416,257,5
1210,257,5
1246,257,5
1306,257,5
1120,257,5
1168,257,5
1104,257,5
1304,257,5
1186,257,5
1290,257,5
1331,257,5
1172,257,5
1113,257,5
1231,257,5
1007,257,5
1488,257,5
1107,257,5
1356,257,5
1202,257,5
1240,257,5
1337,257,5
1459,257,5
1004,257,5
1259,257,5
1044,257,5
1170,257,5
1058,257,5
1097,258,1
1182,258,2
1412,258,3
1469,258,3
1222,258,3
1440,258,3
1104,258,3
1236,258,4
1260,258,4
1326,258,4
1128,258,4
1280,258,4
1448,258,4
1165,258,4
1395,258,4
1350,258,4
1169,258,4
1473,258,4
1265,258,4
1116,258,4
1302,258,4
1093,258,4
1174,258,5
1002,258,5
1360,258,5
1029,258,5
1442,258,5
1209,258,5
1429,258,5
1319,258,5
1059,258,5
1374,258,5
1463,258,5
1183,258,5
1013,258,5
1162,258,5
1080,258,5
1139,258,5
1498,258,5
1120,258,5
1491,258,5
1408,258,5
1227,258,5
1070,258,5
1064,258,5
1488,258,5
1052,258,5
1081,258,5
1126,258,5
1332,258,5
1051,258,5
1246,258,5
1435,258,5
1153,258,5
1210,258,5
1314,258,5
1214,258,5
1179,258,5
1449,258,5
1459,258,5
1261,258,5
1132,258,5
1161,258,5
1005,258,5
1340,258,5
1349,258,5
1157,258,5
1396,258,5
1194,258,5
1217,258,5
1034,258,5
1285,258,5
1381,258,5
1004,258,5
1377,258,5
1301,258,5
1154,258,5
1023,258,5
1113,258,5
1245,258,5
1114,258,5
1420,258,5
1312,258,5
1253,258,5
1474,258,5
1385,258,5
1016,258,5
1389,258,5
1127,258,5
1443,258,5
1270,258,5
1470,258,5
1040,258,5
1286,258,5
1057,258,5
1300,258,5
1056,258,5
1012,258,5
1250,258,5
1296,258,5
1203,259,1
1153,259,2
1467,259,3
1210,259,3
1264,259,3
1139,259,3
1026,259,4
1126,259,4
1148,259,4
1184,259,4
1401,259,4
1089,259,4
1451,259,4
1164,259,4
1064,259,4
1130,259,4
1236,259,4
1447,259,4
1275,259,4
1332,259,4
1336,259,4
1426,259,4
1129,259,4
1479,259,4
1013,259,4
1288,259,4
1267,259,5
1327,259,5
1076,259,5
1085,259,5
1062,259,5
1037,259,5
1340,259,5
1436,259,5
1276,259,5
1234,259,5
1198,259,5
1024,259,5
1268,259,5
1366,259,5
1208,259,5
1378,259,5
1171,259,5
1452,259,5
1443,259,5
1450,259,5
1473,259,5
1173,259,5
1414,259,5
1246,259,5
1313,259,5
1050,259,5
1017,259,5
1121,259,5
1040,259,5
1160,259,5
1150,259,5
1204,259,5
1285,259,5
1213,259,5
1266,259,5
1449,259,5
1411,259,5
1271,259,5
1405,259,5
1339,259,5
1238,259,5
1216,259,5
1272,259,5
1388,259,5
1387,259,5
1048,259,5
1311,259,5
1182,259,5
1367,259,5
1066,259,5
1406,259,5
1114,259,5
1166,259,5
1410,259,5
1493,259,5
1314,259,5
1262,259,5
1427,259,5
1122,259,5
1155,259,5
1219,259,5
1012,259,5
1300,259,5
1101,259,5
1485,259,5
1346,259,5
1360,259,5
1009,259,5
1432,259,5
1206,259,5
1454,259,5
1123,259,5
1099,259,5
1226,259,5
1288,260,1
1047,260,2
1295,260,2
1473,260,3
1467,260,3
1240,260,3
1229,260,3
1077,260,3
1364,260,3
1238,260,4
1070,260,4
1420,260,4
1241,260,4
1275,260,4
1171,260,4
1131,260,4
1357,260,4
1197,260,4
1116,260,4
1075,260,4
1089,260,4
1426,260,4
1279,260,4
1459,260,4
1172,260,4
1274,260,4
1333,260,4
1139,260,4
1147,260,5
1107,260,5
1422,260,5
1093,260,5
1366,260,5
1368,260,5
1062,260,5
1053,260,5
1371,260,5
1155,260,5
1066,260,5
1038,260,5
1160,260,5
1472,260,5
1381,260,5
1167,260,5
1478,260,5
1290,260,5
1219,260,5
1109,260,5
1256,260,5
1302,260,5
1468,260,5
1377,260,5
1451,260,5
1379,260,5
1165,260,5
1065,260,5
1370,260,5
1318,260,5
1019,260,5
1001,260,5
1351,260,5
1435,260,5
1166,260,5
1207,260,5
1078,260,5
1159,260,5
1313,260,5
1163,260,5
1286,260,5
1174,260,5
1127,260,5
1249,260,5
1063,260,5
1336,260,5
1323,260,5
1130,260,5
1071,260,5
1188,260,5
1124,260,5
1200,260,5
1196,260,5
1157,260,5
1486,260,5
1499,260,5
1049,260,5
1458,260,5
1378,260,5
1268,260,5
1335,260,5
1395,260,5
1315,260,5
1113,260,5
1195,260,5
1239,260,5
1222,260,5
1224,260,5
1192,260,5
1234,260,5
1018,260,5
1414,260,5
1076,261,1
1040,261,2
1316,261,2
1204,261,3
1218,261,3
1396,261,4
1141,261,4
1001,261,4
1472,261,4
1405,261,4
1211,261,4
1360,261,4
1481,261,4
1189,261,4
1330,261,4
1386,261,4
1269,261,5
1088,261,5
1197,261,5
1126,261,5
1028,261,5
1139,261,5
1041,261,5
1094,261,5
1414,261,5
1334,261,5
1018,261,5
1435,261,5
1224,261,5
1408,261,5
1118,261,5
1332,261,5
1287,261,5
1335,261,5
1044,261,5
1438,261,5
1196,261,5
1488,261,5
1154,261,5
1404,261,5
1253,261,5
1181,261,5
1377,261,5
1275,261,5
1166,261,5
1347,261,5
1015,261,5
1483,261,5
1217,261,5
1140,261,5
1382,261,5
1313,261,5
1470,261,5
1208,261,5
1400,261,5
1031,261,5
1026,261,5
1161,261,5
1056,261,5
1246,261,5
1251,261,5
1422,261,5
1081,261,5
1274,261,5
1077,261,5
1105,261,5
1460,261,5
1305,261,5
1239,261,5
1446,261,5
1385,261,5
1099,261,5
1308,261,5
1050,261,5
1451,261,5
1366,261,5
1047,261,5
1333,261,5
1178,261,5
1009,261,5
1025,261,5
1478,261,5
1059,261,5
1439,261,5
1368,261,5
1144,261,5
1069,261,5
1409,261,5
1406,261,5
1122,261,5
1233,261,5
1183,261,5
1064,261,5
1129,261,5
1424,261,5
1231,261,5
1124,261,5
1119,261,5
1055,261,5
1130,261,5
1403,262,1
1117,262,1
1289,262,2
1436,262,2
1190,262,2
1033,262,3
1453,262,3
1059,262,3
1301,262,3
1208,262,3
1054,262,3
1111,262,3
1324,262,3
1082,262,3
1494,262,3
1387,262,4
1158,262,4
1300,262,4
1415,262,4
1078,262,4
1470,262,4
1348,262,4
1419,262,4
1106,262,4
1356,262,4
1305,262,4
1412,262,4
1298,262,4
1341,262,4
1175,262,4
1231,262,4
1017,262,4
1075,262,4
1150,262,4
1064,262,4
1011,262,4
1423,262,4
1162,262,4
1005,262,4
1181,262,5
1065,262,5
1027,262,5
1371,262,5
1096,262,5
1439,262,5
1121,262,5
1211,262,5
1370,262,5
1367,262,5
1066,262,5
1391,262,5
1147,262,5
1488,262,5
1070,262,5
1426,262,5
1113,262,5
1497,262,5
1275,262,5
1016,262,5
1002,262,5
1174,262,5
1252,262,5
1332,262,5
1031,262,5
1107,262,5
1490,262,5
1167,262,5
1006,262,5
1223,262,5
1087,262,5
1139,262,5
1217,262,5
1437,262,5
1311,262,5
1406,262,5
1485,262,5
1290,262,5
1499,262,5
1198,262,5
1398,262,5
1267,262,5
1448,262,5
1140,262,5
1434,262,5
1362,262,5
1320,262,5
1405,262,5
1209,262,5
1003,262,5
1353,262,5
1299,262,5
1086,262,5
1245,262,5
1295,262,5
1129,262,5
1498,262,5
1153,262,5
1014,262,5
1137,262,5
1474,262,5
1034,263,2
1320,263,3
1143,263,3
1174,263,3
1194,263,3
1266,263,3
1394,263,3
1309,263,3
1306,263,4
1386,263,4
1204,263,4
1161,263,4
1067,263,4
1110,263,4
1114,263,4
1258,263,4
1382,263,4
1374,263,4
1033,263,4
1022,263,4
1180,263,4
1283,263,4
1494,263,4
1137,263,4
1163,263,4
1063,263,4
1064,263,4
1017,263,4
1348,263,5
1116,263,5
1073,263,5
1028,263,5
1441,263,5
1498,263,5
1048,263,5
1263,263,5
1264,263,5
1415,263,5
1030,263,5
1482,263,5
1429,263,5
1208,263,5
1244,263,5
1361,263,5
1005,263,5
1102,263,5
1128,263,5
1210,263,5
1364,263,5
1407,263,5
1437,263,5
1150,263,5
1012,263,5
1259,263,5
1100,263,5
1139,263,5
1162,263,5
1279,263,5
1477,263,5
1142,263,5
1165,263,5
1068,263,5
1391,263,5
1207,263,5
1167,263,5
1451,263,5
1072,263,5
1106,263,5
1223,263,5
1321,263,5
1252,263,5
1085,263,5
1445,263,5
1446,263,5
1267,263,5
1040,263,5
1440,263,5
1344,263,5
1295,263,5
1488,263,5
1115,263,5
1088,263,5
1475,263,5
1434,263,5
1481,263,5
1169,263,5
1049,263,5
1443,263,5
1356,263,5
1270,263,5
1250,263,5
1316,263,5
1330,263,5
1090,263,5
1166,263,5
1329,263,5
1081,263,5
1359,263,5
1350,263,5
1144,263,5
1271,264,1
1183,264,2
1054,264,2
1489,264,3
1423,264,3
1012,264,3
1263,264,3
1370,264,3
1347,264,4
1312,264,4
1029,264,4
1280,264,4
1303,264,4
1422,264,4
1165,264,4
1460,264,4
1219,264,4
1000,264,4
1209,264,4
1180,264,4
1403,264,4
1032,264,4
1195,264,4
1388,264,4
1071,264,4
1494,264,4
1232,264,4
1237,264,4
1239,264,5
1497,264,5
1153,264,5
1346,264,5
1286,264,5
1315,264,5
1306,264,5
1057,264,5
1036,264,5
1350,264,5
1326,264,5
1309,264,5
1246,264,5
1148,264,5
1011,264,5
1006,264,5
1178,264,5
1406,264,5
1443,264,5
1482,264,5
1106,264,5
1149,264,5
1067,264,5
1207,264,5
1037,264,5
1097,264,5
1098,264,5
1428,264,5
1389,264,5
1088,264,5
1474,264,5
1168,264,5
1191,264,5
1352,264,5
1355,264,5
1250,264,5
1478,264,5
1217,264,5
1222,264,5
1143,264,5
1113,264,5
1020,264,5
1440,264,5
1498,264,5
1140,264,5
1493,264,5
1236,264,5
1123,264,5
1056,264,5
1472,264,5
1368,264,5
1166,264,5
1223,264,5
1367,264,5
1467,264,5
1203,264,5
1144,264,5
1010,264,5
1188,264,5
1045,264,5
1372,264,5
1328,264,5
1192,264,5
1301,264,5
1174,264,5
1417,264,5
1122,264,5
1182,264,5
1414,264,5
1363,264,5
1409,264,5
1107,264,5
1037,265,1
1006,265,1
1427,265,2
1049,265,2
1106,265,3
1060,265,3
1323,265,3
1213,265,3
1064,265,3
1096,265,3
1316,265,3
1137,265,3
1248,265,4
1325,265,4
1461,265,4
1067,265,4
1227,265,4
1284,265,4
1499,265,4
1288,265,4
1231,265,4
1129,265,4
1042,265,4
1264,265,4
1000,265,4
1187,265,4
1156,265,4
1157,265,4
1474,265,4
1063,265,4
1151,265,4
1097,265,5
1371,265,5
1083,265,5
1357,265,5
1274,265,5
1431,265,5
1086,265,5
1215,265,5
1032,265,5
1322,265,5
1232,265,5
1237,265,5
1147,265,5
1303,265,5
1273,265,5
1462,265,5
1418,265,5
1003,265,5
1437,265,5
1400,265,5
1320,265,5
1459,265,5
1188,265,5
1347,265,5
1138,265,5
1153,265,5
1332,265,5
1044,265,5
1289,265,5
1088,265,5
1022,265,5
1305,265,5
1143,265,5
1029,265,5
1130,265,5
1043,265,5
1099,265,5
1239,265,5
1413,265,5
1345,265,5
1403,265,5
1059,265,5
1295,265,5
1230,265,5
1254,265,5
1031,265,5
1491,265,5
1192,265,5
1004,265,5
1163,265,5
1102,265,5
1343,265,5
1135,265,5
1328,265,5
1369,265,5
1074,265,5
1308,265,5
1314,265,5
1025,265,5
1296,265,5
1478,265,5
1112,265,5
1005,265,5
1416,265,5
1402,265,5
1337,265,5
1121,265,5
1165,265,5
1278,265,5
1220,266,1
1196,266,2
1236,266,3
1461,266,3
1287,266,3
1202,266,3
1382,266,4
1415,266,4
1088,266,4
1353,266,4
1004,266,4
1155,266,4
1491,266,4
1320,266,4
1338,266,4
1018,266,4
1185,266,4
1453,266,4
1255,266,4
1358,266,4
1127,266,4
1319,266,4
1113,266,5
1067,266,5
1495,266,5
1378,266,5
1412,266,5
1187,266,5
1015,266,5
1483,266,5
1376,266,5
1354,266,5
1132,266,5
1022,266,5
1026,266,5
1214,266,5
1136,266,5
1112,266,5
1076,266,5
1169,266,5
1078,266,5
1372,266,5
1368,266,5
1014,266,5
1302,266,5
1106,266,5
1341,266,5
1131,266,5
1298,266,5
1273,266,5
1439,266,5
1275,266,5
1446,266,5
1499,266,5
1375,266,5
1325,266,5
1232,266,5
1069,266,5
1352,266,5
1058,266,5
1082,266,5
1386,266,5
1398,266,5
1416,266,5
1008,266,5
1035,266,5
1316,266,5
1040,266,5
1278,266,5
1257,266,5
1190,266,5
1476,266,5
1157,266,5
1361,266,5
1227,266,5
1095,266,5
1246,266,5
1228,266,5
1381,266,5
1222,266,5
1465,266,5
1118,266,5
1349,266,5
1060,266,5
1473,266,5
1388,266,5
1234,266,5
1205,266,5
1041,266,5
1066,266,5
1311,266,5
1363,266,5
1293,266,5
1249,266,5
1493,266,5
1487,266,5
1420,266,5
1371,266,5
1034,266,5
1111,266,5
1491,267,1
1098,267,2
1106,267,2
1492,267,2
1431,267,3
1142,267,3
1092,267,3
1052,267,3
1435,267,3
1012,267,3
1274,267,4
1469,267,4
1082,267,4
1438,267,4
1112,267,4
1236,267,4
1434,267,4
1019,267,4
1217,267,4
1088,267,4
1322,267,4
1054,267,4
1393,267,4
1281,267,4
1412,267,4
1481,267,4
1200,267,5
1372,267,5
1392,267,5
1115,267,5
1118,267,5
1195,267,5
1483,267,5
1294,267,5
1071,267,5
1014,267,5
1288,267,5
1459,267,5
1231,267,5
1309,267,5
1138,267,5
1165,267,5
1267,267,5
1090,267,5
1051,267,5
1432,267,5
1297,267,5
1409,267,5
1350,267,5
1141,267,5
1212,267,5
1193,267,5
1164,267,5
1053,267,5
1064,267,5
1429,267,5
1168,267,5
1380,267,5
1362,267,5
1007,267,5
1283,267,5
1347,267,5
1330,267,5
1094,267,5
1332,267,5
1251,267,5
1444,267,5
1359,267,5
1386,267,5
1031,267,5
1111,267,5
1010,267,5
1255,267,5
1423,267,5
1172,267,5
1240,267,5
1264,267,5
1024,267,5
1227,267,5
1450,267,5
1223,267,5
1494,267,5
1275,267,5
1277,267,5
1333,267,5
1364,267,5
1234,267,5
1021,267,5
1378,267,5
1191,267,5
1308,267,5
1456,267,5
1158,267,5
1300,267,5
1080,267,5
1245,267,5
1474,267,5
1337,267,5
1063,267,5
1207,267,5
1168,268,2
1482,268,2
1000,268,3
1474,268,3
1149,268,3
1180,268,4
1373,268,4
1394,268,4
1015,268,4
1325,268,4
1330,268,4
1134,268,4
1366,268,4
1424,268,4
1234,268,4
1156,268,4
1306,268,4
1074,268,4
1032,268,4
1223,268,4
1261,268,4
1355,268,4
1246,268,5
1162,268,5
1215,268,5
1342,268,5
1381,268,5
1087,268,5
1453,268,5
1262,268,5
1455,268,5
1135,268,5
1427,268,5
1327,268,5
1440,268,5
1046,268,5
1169,268,5
1438,268,5
1128,268,5
1021,268,5
1456,268,5
1016,268,5
1238,268,5
1092,268,5
1174,268,5
1392,268,5
1064,268,5
1068,268,5
1459,268,5
1362,268,5
1020,268,5
1461,268,5
1401,268,5
1237,268,5
1448,268,5
1443,268,5
1227,268,5
1106,268,5
1239,268,5
1091,268,5
1138,268,5
1242,268,5
1380,268,5
1383,268,5
1124,268,5
1166,268,5
1195,268,5
1229,268,5
1047,268,5
1491,268,5
1338,268,5
1259,268,5
1221,268,5
1142,268,5
1049,268,5
1340,268,5
1146,268,5
1159,268,5
1287,268,5
1295,268,5
1387,268,5
1056,268,5
1256,268,5
1126,268,5
1212,268,5
1088,268,5
1069,268,5
1024,268,5
1182,268,5
1293,268,5
1399,268,5
1289,268,5
1485,268,5
1303,268,5
1410,268,5
1363,268,5
1425,268,5
1369,268,5
1486,268,5
1385,268,5
1412,269,1
1225,269,2
1278,269,2
1358,269,2
1214,269,2
1406,269,3
1397,269,3
1230,269,3
1053,269,3
1074,269,3
1016,269,3
1012,269,3
1321,269,3
1405,269,3
1086,269,3
1296,269,3
1119,269,4
1351,269,4
1067,269,4
1229,269,4
1185,269,4
1032,269,4
1009,269,4
1408,269,4
1337,269,4
1003,269,4
1438,269,4
1078,269,4
1118,269,4
1094,269,4
1202,269,4
1228,269,4
1302,269,4
1419,269,4
1421,269,4
1004,269,4
1331,269,4
1298,269,4
1036,269,4
1451,269,4
1481,269,5
1299,269,5
1479,269,5
1227,269,5
1311,269,5
1498,269,5
1008,269,5
1474,269,5
1466,269,5
1254,269,5
1121,269,5
1005,269,5
1056,269,5
1353,269,5
1323,269,5
1212,269,5
1073,269,5
1416,269,5
1117,269,5
1143,269,5
1201,269,5
1173,269,5
1105,269,5
1482,269,5
1087,269,5
1123,269,5
1410,269,5
1034,269,5
1072,269,5
1171,269,5
1038,269,5
1422,269,5
1495,269,5
1478,269,5
1162,269,5
1018,269,5
1446,269,5
1215,269,5
1444,269,5
1172,269,5
1183,269,5
1140,269,5
1248,269,5
1154,269,5
1122,269,5
1158,269,5
1384,269,5
1465,269,5
1198,269,5
1392,269,5
1246,269,5
1458,269,5
1340,269,5
1388,269,5
1194,269,5
1396,269,5
1357,269,5
1176,269,5
1181,269,5
1096,269,5
1136,270,2
1151,270,2
1032,270,3
1275,270,3
1228,270,3
1326,270,3
1472,270,3
1128,270,3
1171,270,4
1296,270,4
1132,270,4
1369,270,4
1227,270,4
1202,270,4
1421,270,4
1407,270,4
1206,270,4
1211,270,4
1062,270,4
1374,270,4
1403,270,4
1264,270,4
1120,270,4
1402,270,4
1158,270,4
1342,270,4
1125,270,4
1048,270,4
1119,270,4
1115,270,4
1175,270,5
1393,270,5
1071,270,5
1427,270,5
1292,270,5
1110,270,5
1214,270,5
1150,270,5
1327,270,5
1271,270,5
1397,270,5
1170,270,5
1219,270,5
1286,270,5
1353,270,5
1299,270,5
1217,270,5
1333,270,5
1284,270,5
1334,270,5
1086,270,5
1100,270,5
1280,270,5
1352,270,5
1481,270,5
1274,270,5
1298,270,5
1194,270,5
1166,270,5
1257,270,5
1049,270,5
1332,270,5
1002,270,5
1310,270,5
1229,270,5
1295,270,5
1209,270,5
1309,270,5
1436,270,5
1290,270,5
1457,270,5
1039,270,5
1239,270,5
1124,270,5
1471,270,5
1287,270,5
1325,270,5
1324,270,5
1195,270,5
1178,270,5
1285,270,5
1483,270,5
1046,270,5
1492,270,5
1075,270,5
1478,270,5
1470,270,5
1255,270,5
1116,270,5
1361,270,5
1409,270,5
1377,270,5
1269,270,5
1494,270,5
1244,270,5
1139,270,5
1073,270,5
1306,270,5
1336,270,5
1233,270,5
1249,271,2
1354,271,3
1243,271,3
1400,271,3
1346,271,4
1198,271,4
1263,271,4
1036,271,4
1171,271,4
1370,271,4
1196,271,4
1178,271,4
1100,271,4
1104,271,4
1393,271,4
1426,271,5
1308,271,5
1311,271,5
1032,271,5
1068,271,5
1233,271,5
1320,271,5
1185,271,5
1189,271,5
1303,271,5
1412,271,5
1065,271,5
1181,271,5
1285,271,5
1398,271,5
1141,271,5
1475,271,5
1221,271,5
1019,271,5
1352,271,5
1385,271,5
1391,271,5
1397,271,5
1191,271,5
1145,271,5
1298,271,5
1250,271,5
1366,271,5
1138,271,5
1407,271,5
1481,271,5
1471,271,5
1305,271,5
1313,271,5
1207,271,5
1217,271,5
1268,271,5
1080,271,5
1224,271,5
1448,271,5
1110,271,5
1445,271,5
1048,271,5
1369,271,5
1392,271,5
1108,271,5
1022,271,5
1205,271,5
1131,271,5
1315,271,5
1163,271,5
1442,271,5
1047,271,5
1230,271,5
1255,271,5
1187,271,5
1362,271,5
1000,271,5
1148,271,5
1107,271,5
1405,271,5
1034,271,5
1258,271,5
1012,271,5
1132,271,5
1212,271,5
1195,271,5
1270,271,5
1089,271,5
1066,271,5
1011,271,5
1344,271,5
1149,271,5
1287,271,5
1444,271,5
1364,271,5
1234,271,5
1319,271,5
1382,271,5
1316,271,5
1434,271,5
1254,271,5
1494,271,5
1008,271,5
1044,271,5
1151,272,2
1111,272,3
1364,272,3
1416,272,3
1374,272,3
1019,272,3
1153,272,4
1494,272,4
1418,272,4
1390,272,4
1385,272,4
1456,272,4
1141,272,4
1035,272,4
1120,272,4
1051,272,4
1300,272,4
1072,272,4
1231,272,4
1338,272,5
1369,272,5
1365,272,5
1198,272,5
1065,272,5
1265,272,5
1325,272,5
1158,272,5
1039,272,5
1490,272,5
1168,272,5
1388,272,5
1078,272,5
1137,272,5
1125,272,5
1307,272,5
1161,272,5
1048,272,5
1272,272,5
1484,272,5
1082,272,5
1255,272,5
1397,272,5
1146,272,5
1150,272,5
1188,272,5
1224,272,5
1377,272,5
1301,272,5
1000,272,5
1062,272,5
1041,272,5
1384,272,5
1063,272,5
1417,272,5
1075,272,5
1498,272,5
1241,272,5
1196,272,5
1405,272,5
1143,272,5
1169,272,5
1314,272,5
1350,272,5
1164,272,5
1053,272,5
1103,272,5
1021,272,5
1419,272,5
1446,272,5
1328,272,5
1144,272,5
1156,272,5
1423,272,5
1040,272,5
1246,272,5
1239,272,5
1037,272,5
1464,272,5
1091,272,5
1478,272,5
1462,272,5
1081,272,5
1318,272,5
1404,272,5
1477,272,5
1346,272,5
1076,272,5
1195,272,5
1205,272,5
1461,272,5
1221,272,5
1116,272,5
1284,272,5
1459,272,5
1147,272,5
1149,272,5
1096,272,5
1128,272,5
1473,272,5
1335,272,5
1333,273,1
1073,273,1
1492,273,1
1090,273,2
1052,273,2
1163,273,2
1194,273,3
1123,273,3
1063,273,3
1114,273,3
1246,273,3
1251,273,3
1396,273,4
1238,273,4
1212,273,4
1347,273,4
1089,273,4
1034,273,4
1320,273,4
1002,273,4
1464,273,4
1117,273,4
1440,273,4
1452,273,4
1130,273,5
1062,273,5
1356,273,5
1222,273,5
1393,273,5
1161,273,5
1358,273,5
1237,273,5
1049,273,5
1454,273,5
1291,273,5
1316,273,5
1325,273,5
1229,273,5
1199,273,5
1218,273,5
1101,273,5
1197,273,5
1449,273,5
1001,273,5
1198,273,5
1207,273,5
1043,273,5
1105,273,5
1263,273,5
1171,273,5
1489,273,5
1381,273,5
1466,273,5
1201,273,5
1053,273,5
1274,273,5
1319,273,5
1343,273,5
1337,273,5
1124,273,5
1435,273,5
1455,273,5
1293,273,5
1288,273,5
1306,273,5
1067,273,5
1408,273,5
1184,273,5
1361,273,5
1072,273,5
1469,273,5
1294,273,5
1059,273,5
1483,273,5
1111,273,5
1108,273,5
1029,273,5
1245,273,5
1475,273,5
1480,273,5
1028,273,5
1095,273,5
1369,273,5
1037,273,5
1405,273,5
1397,273,5
1148,273,5
1128,273,5
1336,273,5
1054,273,5
1143,273,5
1019,273,5
1250,273,5
1387,273,5
1399,273,5
1078,273,5
1038,273,5
1230,273,5
1010,273,5
1231,273,5
1478,274,1
1479,274,2
1241,274,2
1473,274,3
1360,274,3
1468,274,3
1291,274,3
1193,274,3
1467,274,3
1203,274,4
1077,274,4
1145,274,4
1187,274,4
1335,274,4
1433,274,4
1009,274,4
1386,274,4
1333,274,4
1033,274,4
1183,274,4
1430,274,4
1157,274,4
1418,274,4
1469,274,4
1269,274,4
1243,274,4
1215,274,4
1218,274,4
1453,274,4
1124,274,4
1080,274,4
1270,274,5
1081,274,5
1023,274,5
1492,274,5
1296,274,5
1350,274,5
1482,274,5
1246,274,5
1439,274,5
1484,274,5
1042,274,5
1192,274,5
1254,274,5
1472,274,5
1078,274,5
1380,274,5
1366,274,5
1364,274,5
1117,274,5
1151,274,5
1127,274,5
1024,274,5
1251,274,5
1055,274,5
1470,274,5
1022,274,5
1007,274,5
1395,274,5
1202,274,5
1336,274,5
1443,274,5
1347,274,5
1111,274,5
1213,274,5
1018,274,5
1026,274,5
1353,274,5
1263,274,5
1368,274,5
1002,274,5
1369,274,5
1265,274,5
1417,274,5
